B,20021204,103818,0000184,111113,5,271
B,20021204,103818,衣服,111113,5,271
B,20021204,103818,衣服,111113,5,271
A,20020816,,0000161,110407,,
D,20020816,123330,0000242,111605,1,292
B,,124440,,111501,1,125
,,124440,0000365,111209,1,
D,20020522,144621,0000184,140403,1,
C,20020522,144621,0000281,140797,1,
A,20021228,144621,0000395,140663,3,2
A,20020904,144621,0000179,140107,2,906
,,,,,,
D,20020511,151657,0000452,130203,1000,700
B,20020110,094456,,126573,77,24500
A,20020926,111935,0000777,111113,,
D,200208,2359,0002358,16093,800,5500
E,20020926,111935,0000777,111113,,
E,200204,2359,0002358,16093,,
