顧客%0,日付%1,商品%2,商品1,商品2,商品3
A,2008/01/01,a4,a1,a2,a3
A,2008/01/01,a4,a2,a1,a3
A,2008/01/01,a4,a1,a3,a2
A,2008/01/01,a4,a3,a1,a2
A,2008/01/01,a4,a3,a2,a1
A,2008/01/01,a4,a2,a3,a1
A,2008/01/01,a4,a1,a2,a4
A,2008/01/01,a4,a2,a1,a4
A,2008/01/01,a4,a1,a4,a2
A,2008/01/01,a4,a4,a1,a2
A,2008/01/01,a4,a4,a2,a1
A,2008/01/01,a4,a2,a4,a1
A,2008/01/01,a4,a1,a3,a4
A,2008/01/01,a4,a3,a1,a4
A,2008/01/01,a4,a1,a4,a3
A,2008/01/01,a4,a4,a1,a3
A,2008/01/01,a4,a4,a3,a1
A,2008/01/01,a4,a3,a4,a1
A,2008/01/01,a4,a2,a3,a4
A,2008/01/01,a4,a3,a2,a4
A,2008/01/01,a4,a2,a4,a3
A,2008/01/01,a4,a4,a2,a3
A,2008/01/01,a4,a4,a3,a2
A,2008/01/01,a4,a3,a4,a2
A,2008/01/02,a7,a5,a6,a7
A,2008/01/02,a7,a6,a5,a7
A,2008/01/02,a7,a5,a7,a6
A,2008/01/02,a7,a7,a5,a6
A,2008/01/02,a7,a7,a6,a5
A,2008/01/02,a7,a6,a7,a5
B,2008/01/01,a9,a10,a11,a8
B,2008/01/01,a9,a11,a10,a8
B,2008/01/01,a9,a10,a8,a11
B,2008/01/01,a9,a8,a10,a11
B,2008/01/01,a9,a8,a11,a10
B,2008/01/01,a9,a11,a8,a10
B,2008/01/01,a9,a10,a11,a9
B,2008/01/01,a9,a11,a10,a9
B,2008/01/01,a9,a10,a9,a11
B,2008/01/01,a9,a9,a10,a11
B,2008/01/01,a9,a9,a11,a10
B,2008/01/01,a9,a11,a9,a10
B,2008/01/01,a9,a10,a8,a9
B,2008/01/01,a9,a8,a10,a9
B,2008/01/01,a9,a10,a9,a8
B,2008/01/01,a9,a9,a10,a8
B,2008/01/01,a9,a9,a8,a10
B,2008/01/01,a9,a8,a9,a10
B,2008/01/01,a9,a11,a8,a9
B,2008/01/01,a9,a8,a11,a9
B,2008/01/01,a9,a11,a9,a8
B,2008/01/01,a9,a9,a11,a8
B,2008/01/01,a9,a9,a8,a11
B,2008/01/01,a9,a8,a9,a11
B,2008/01/02,a14,a12,a13,a14
B,2008/01/02,a14,a13,a12,a14
B,2008/01/02,a14,a12,a14,a13
B,2008/01/02,a14,a14,a12,a13
B,2008/01/02,a14,a14,a13,a12
B,2008/01/02,a14,a13,a14,a12
