A,20121213,1234,20121209,20111204,20081202
B,20081205,222,20121213,20121209,20111204
B,20081206,1234,20081205,20121213,20121209
B,20081207,5,20081206,20081205,20121213
,20081203,-2222,20081207,20081206,20081205
A,20131224,4567,20081203,20081207,20081206
B,20081201,-12345,20131224,20081203,20081207
B,,1.222222,20081201,20131224,20081203
,20081204,,,20081201,20131224
,20081205,5555,20081204,,20081201
魚,20130206,1,20081205,20081204,
魚,20130306,2,20130206,20081205,20081204
魚,20130406,,20130306,20130206,20081205
魚,20130416,4,20130406,20130306,20130206
